year,particular,region,livestock_area,province,value,unit,source
2567,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,สกลนคร,77727,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,หนองคาย,29503,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,หนองบัวลำภู,28240,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,อุดรธานี,93176,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคเหนือ,ปศุสัตว์เขต 5,เชียงราย,75618,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคเหนือ,ปศุสัตว์เขต 5,เชียงใหม่,63722,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคเหนือ,ปศุสัตว์เขต 5,น่าน,41165,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคเหนือ,ปศุสัตว์เขต 5,พะเยา,43184,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคเหนือ,ปศุสัตว์เขต 5,แพร่,24388,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคเหนือ,ปศุสัตว์เขต 5,แม่ฮ่องสอน,19663,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคเหนือ,ปศุสัตว์เขต 5,ลำปาง,42227,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคเหนือ,ปศุสัตว์เขต 5,ลำพูน,35294,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคเหนือ,ปศุสัตว์เขต 6,กำแพงเพชร,39745,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคเหนือ,ปศุสัตว์เขต 6,ตาก,24397,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคเหนือ,ปศุสัตว์เขต 6,นครสวรรค์,38199,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคเหนือ,ปศุสัตว์เขต 6,พิจิตร,26661,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคเหนือ,ปศุสัตว์เขต 6,พิษณุโลก,36592,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคเหนือ,ปศุสัตว์เขต 6,เพชรบูรณ์,48184,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคเหนือ,ปศุสัตว์เขต 6,สุโขทัย,30799,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคเหนือ,ปศุสัตว์เขต 6,อุตรดิตถ์,23628,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคเหนือ,ปศุสัตว์เขต 6,อุทัยธานี,21558,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคใต้,ปศุสัตว์เขต 8,กระบี่,12238,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคใต้,ปศุสัตว์เขต 8,ชุมพร,20892,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคใต้,ปศุสัตว์เขต 8,ตรัง,23238,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคใต้,ปศุสัตว์เขต 8,นครศรีธรรมราช,67514,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคใต้,ปศุสัตว์เขต 8,พังงา,8832,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคใต้,ปศุสัตว์เขต 8,พัทลุง,49708,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคใต้,ปศุสัตว์เขต 8,ภูเก็ต,2467,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคใต้,ปศุสัตว์เขต 8,ระนอง,6360,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคใต้,ปศุสัตว์เขต 8,สุราษฎร์ธานี,45570,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคใต้,ปศุสัตว์เขต 9,นราธิวาส,46015,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคใต้,ปศุสัตว์เขต 9,ปัตตานี,31010,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคใต้,ปศุสัตว์เขต 9,ยะลา,37509,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคใต้,ปศุสัตว์เขต 9,สงขลา,46890,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคใต้,ปศุสัตว์เขต 9,สตูล,18393,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคกลาง,ปศุสัตว์เขต 1,กรุงเทพมหานคร,3692,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคกลาง,ปศุสัตว์เขต 1,ชัยนาท,16556,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคกลาง,ปศุสัตว์เขต 1,นนทบุรี,3383,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคกลาง,ปศุสัตว์เขต 1,ปทุมธานี,5572,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคกลาง,ปศุสัตว์เขต 1,พระนครศรีอยุธยา,12655,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคกลาง,ปศุสัตว์เขต 1,ลพบุรี,18916,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคกลาง,ปศุสัตว์เขต 1,สระบุรี,10279,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคกลาง,ปศุสัตว์เขต 1,สิงห์บุรี,3501,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคกลาง,ปศุสัตว์เขต 1,อ่างทอง,13426,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคกลาง,ปศุสัตว์เขต 2,จันทบุรี,8184,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคกลาง,ปศุสัตว์เขต 2,ฉะเชิงเทรา,13454,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคกลาง,ปศุสัตว์เขต 2,ชลบุรี,11253,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคกลาง,ปศุสัตว์เขต 2,ตราด,3548,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคกลาง,ปศุสัตว์เขต 2,นครนายก,8604,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคกลาง,ปศุสัตว์เขต 2,ปราจีนบุรี,16842,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคกลาง,ปศุสัตว์เขต 2,ระยอง,9075,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคกลาง,ปศุสัตว์เขต 2,สมุทรปราการ,1935,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคกลาง,ปศุสัตว์เขต 2,สระแก้ว,29964,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 3,ชัยภูมิ,72449,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 3,นครราชสีมา,155188,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 3,บุรีรัมย์,115522,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 3,ยโสธร,33834,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 3,ศรีสะเกษ,90561,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 3,สุรินทร์,113120,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 3,อำนาจเจริญ,27053,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 3,อุบลราชธานี,108788,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,กาฬสินธุ์,71808,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,ขอนแก่น,70241,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,นครพนม,51816,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,บึงกาฬ,20569,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,มหาสารคาม,74246,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,มุกดาหาร,19997,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,ร้อยเอ็ด,93019,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,เลย,36456,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,สกลนคร,71963,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,หนองคาย,27363,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,หนองบัวลำภู,25233,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,อุดรธานี,90420,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคเหนือ,ปศุสัตว์เขต 5,เชียงราย,72519,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคเหนือ,ปศุสัตว์เขต 5,เชียงใหม่,62952,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคเหนือ,ปศุสัตว์เขต 5,น่าน,43005,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคเหนือ,ปศุสัตว์เขต 5,พะเยา,41399,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคเหนือ,ปศุสัตว์เขต 5,แพร่,25646,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคเหนือ,ปศุสัตว์เขต 5,แม่ฮ่องสอน,19584,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคเหนือ,ปศุสัตว์เขต 5,ลำปาง,41619,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคเหนือ,ปศุสัตว์เขต 5,ลำพูน,34513,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคเหนือ,ปศุสัตว์เขต 6,กำแพงเพชร,37366,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคเหนือ,ปศุสัตว์เขต 6,ตาก,23559,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคเหนือ,ปศุสัตว์เขต 6,นครสวรรค์,37636,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคเหนือ,ปศุสัตว์เขต 6,พิจิตร,25937,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคเหนือ,ปศุสัตว์เขต 6,พิษณุโลก,32781,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคเหนือ,ปศุสัตว์เขต 6,เพชรบูรณ์,39564,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคเหนือ,ปศุสัตว์เขต 6,สุโขทัย,30448,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคเหนือ,ปศุสัตว์เขต 6,อุตรดิตถ์,24798,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคเหนือ,ปศุสัตว์เขต 6,อุทัยธานี,19936,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคกลาง,ปศุสัตว์เขต 7,กาญจนบุรี,21254,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคกลาง,ปศุสัตว์เขต 7,นครปฐม,9398,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคกลาง,ปศุสัตว์เขต 7,ประจวบคีรีขันธ์,13692,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคกลาง,ปศุสัตว์เขต 7,เพชรบุรี,9948,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคกลาง,ปศุสัตว์เขต 7,ราชบุรี,16103,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคกลาง,ปศุสัตว์เขต 7,สมุทรสงคราม,1845,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคกลาง,ปศุสัตว์เขต 7,สมุทรสาคร,2328,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคกลาง,ปศุสัตว์เขต 7,สุพรรณบุรี,25815,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคใต้,ปศุสัตว์เขต 8,กระบี่,11939,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคใต้,ปศุสัตว์เขต 8,ชุมพร,20784,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคใต้,ปศุสัตว์เขต 8,ตรัง,21296,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคใต้,ปศุสัตว์เขต 8,นครศรีธรรมราช,64101,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคใต้,ปศุสัตว์เขต 8,พังงา,8230,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคใต้,ปศุสัตว์เขต 8,พัทลุง,47484,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคใต้,ปศุสัตว์เขต 8,ภูเก็ต,2383,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคใต้,ปศุสัตว์เขต 8,ระนอง,5977,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคใต้,ปศุสัตว์เขต 8,สุราษฎร์ธานี,40904,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคใต้,ปศุสัตว์เขต 9,นราธิวาส,45285,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคใต้,ปศุสัตว์เขต 9,ปัตตานี,29888,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคใต้,ปศุสัตว์เขต 9,ยะลา,35662,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคใต้,ปศุสัตว์เขต 9,สงขลา,45211,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคใต้,ปศุสัตว์เขต 9,สตูล,17961,ราย,กรมปศุสัตว์
